2024-03-21 09:13:08.282,detection,0.48758392
2024-03-21 09:13:08.449,detection,0.14859838
2024-03-21 09:13:08.623,detection,0.15162588
2024-03-21 09:13:08.778,detection,0.14473850
2024-03-21 09:13:08.948,detection,0.15478275
2024-03-21 09:13:09.111,detection,0.15266000
2024-03-21 09:13:09.273,detection,0.14959192
2024-03-21 09:13:09.429,detection,0.14563596
2024-03-21 09:13:09.591,detection,0.14817937
2024-03-21 09:13:09.745,detection,0.14457954
2024-03-21 09:13:09.915,detection,0.15704129
2024-03-21 09:13:10.071,detection,0.14507113
2024-03-21 09:13:10.237,detection,0.15024004
2024-03-21 09:13:10.394,detection,0.14344787
2024-03-21 09:13:10.557,detection,0.14922950
2024-03-21 09:13:10.710,detection,0.14328117
2024-03-21 09:13:10.876,detection,0.15134662
2024-03-21 09:13:11.033,detection,0.14447937
2024-03-21 09:13:11.202,detection,0.15494138
2024-03-21 09:13:11.362,detection,0.14670200
2024-03-21 09:13:11.546,detection,0.16602492
2024-03-21 09:13:11.711,detection,0.15102604
2024-03-21 09:13:11.875,detection,0.15208417
2024-03-21 09:13:12.048,detection,0.16224021
2024-03-21 09:13:12.220,detection,0.16014396
2024-03-21 09:13:12.395,detection,0.16149646
2024-03-21 09:13:12.569,detection,0.16025058
2024-03-21 09:13:12.741,detection,0.15700783
2024-03-21 09:13:12.900,detection,0.14832342
2024-03-21 09:13:13.055,detection,0.14501087
2024-03-21 09:13:13.215,detection,0.14705154
2024-03-21 09:13:13.372,detection,0.14629371
2024-03-21 09:13:13.543,detection,0.15485929
2024-03-21 09:13:13.710,detection,0.15948712
2024-03-21 09:13:13.874,detection,0.15975650
2024-03-21 09:13:14.037,detection,0.14660788
2024-03-21 09:13:14.209,detection,0.15894071
2024-03-21 09:13:14.374,detection,0.15018829
2024-03-21 09:13:14.532,detection,0.14815071
2024-03-21 09:13:14.686,detection,0.14392450
2024-03-21 09:13:14.845,detection,0.14814992
2024-03-21 09:13:15.004,detection,0.14596975
2024-03-21 09:13:15.167,detection,0.15155154
2024-03-21 09:13:15.322,detection,0.14454067
2024-03-21 09:13:15.483,detection,0.14928679
2024-03-21 09:13:15.653,detection,0.15813050
2024-03-21 09:13:15.819,detection,0.15515163
2024-03-21 09:13:15.977,detection,0.14592388
2024-03-21 09:13:16.141,detection,0.14911363
2024-03-21 09:13:16.297,detection,0.14608704
2024-03-21 09:13:16.463,detection,0.15284046
2024-03-21 09:13:16.622,detection,0.14799304
2024-03-21 09:13:16.785,detection,0.14947600
2024-03-21 09:13:16.943,detection,0.14439212
2024-03-21 09:13:17.104,detection,0.14767108
2024-03-21 09:13:17.262,detection,0.14487462
2024-03-21 09:13:17.434,detection,0.15924958
2024-03-21 09:13:17.610,detection,0.15889792
2024-03-21 09:13:17.784,detection,0.16111604
2024-03-21 09:13:17.960,detection,0.15924858
2024-03-21 09:13:18.125,detection,0.15123712
2024-03-21 09:13:18.279,detection,0.14406992
2024-03-21 09:13:18.443,detection,0.14935346
2024-03-21 09:13:18.597,detection,0.14442967
2024-03-21 09:13:18.764,detection,0.15513683
2024-03-21 09:13:18.935,detection,0.15739379
2024-03-21 09:13:19.104,detection,0.15234879
2024-03-21 09:13:19.264,detection,0.14614454
2024-03-21 09:13:19.427,detection,0.15185433
2024-03-21 09:13:19.582,detection,0.14498100
2024-03-21 09:13:19.741,detection,0.14760017
2024-03-21 09:13:19.896,detection,0.14408712
2024-03-21 09:13:20.060,detection,0.15005588
2024-03-21 09:13:20.230,detection,0.15404412
2024-03-21 09:13:20.391,detection,0.14885779
2024-03-21 09:13:20.547,detection,0.14524313
2024-03-21 09:13:20.712,detection,0.15399975
2024-03-21 09:13:20.888,detection,0.16017471
2024-03-21 09:13:21.062,detection,0.16179650
2024-03-21 09:13:21.235,detection,0.15816533
2024-03-21 09:13:21.403,detection,0.15444913
2024-03-21 09:13:21.563,detection,0.14619187
2024-03-21 09:13:21.731,detection,0.15461600
2024-03-21 09:13:21.888,detection,0.14630621
2024-03-21 09:13:22.055,detection,0.15273892
2024-03-21 09:13:22.216,detection,0.14790104
2024-03-21 09:13:22.387,detection,0.15409029
2024-03-21 09:13:22.546,detection,0.14607996
2024-03-21 09:13:22.715,detection,0.15389679
2024-03-21 09:13:22.872,detection,0.14518846
2024-03-21 09:13:23.037,detection,0.15181158
2024-03-21 09:13:23.196,detection,0.14579425
2024-03-21 09:13:23.362,detection,0.15261888
2024-03-21 09:13:23.520,detection,0.14458621
2024-03-21 09:13:23.686,detection,0.15161212
2024-03-21 09:13:23.842,detection,0.14687288
2024-03-21 09:13:24.006,detection,0.15294617
2024-03-21 09:13:24.165,detection,0.14594108
2024-03-21 09:13:24.329,detection,0.15325900
2024-03-21 09:13:24.492,detection,0.14977267
2024-03-21 09:13:24.660,detection,0.15698779
2024-03-21 09:13:24.831,detection,0.15950921
2024-03-21 09:13:24.999,detection,0.15476329
2024-03-21 09:13:25.159,detection,0.14740562
2024-03-21 09:13:25.327,detection,0.15752942
2024-03-21 09:13:25.511,detection,0.17362987
2024-03-21 09:13:25.690,detection,0.16516863
2024-03-21 09:13:25.880,detection,0.15269550
2024-03-21 09:13:26.052,detection,0.15788521
2024-03-21 09:13:26.216,detection,0.15293492
2024-03-21 09:13:26.388,detection,0.15181704
