2024-03-21 09:05:51.289,detection,0.47144167
2024-03-21 09:05:51.451,detection,0.14834775
2024-03-21 09:05:51.628,detection,0.16197658
2024-03-21 09:05:51.785,detection,0.14436979
2024-03-21 09:05:51.954,detection,0.15712379
2024-03-21 09:05:52.116,detection,0.15043579
2024-03-21 09:05:52.287,detection,0.15967687
2024-03-21 09:05:52.445,detection,0.14565008
2024-03-21 09:05:52.617,detection,0.16037079
2024-03-21 09:05:52.776,detection,0.14534617
2024-03-21 09:05:52.949,detection,0.16074779
2024-03-21 09:05:53.121,detection,0.15663004
2024-03-21 09:05:53.297,detection,0.16348571
2024-03-21 09:05:53.473,detection,0.16217258
2024-03-21 09:05:53.510,detection,0.01519575
