2024-03-21 09:36:35.393,detection,0.53577817
2024-03-21 09:36:35.557,detection,0.14670763
2024-03-21 09:36:35.726,detection,0.15123567
2024-03-21 09:36:35.891,detection,0.15207183
2024-03-21 09:36:36.050,detection,0.14916446
2024-03-21 09:36:36.209,detection,0.14590421
2024-03-21 09:36:36.367,detection,0.14869858
2024-03-21 09:36:36.527,detection,0.14643650
2024-03-21 09:36:36.690,detection,0.15128821
2024-03-21 09:36:36.846,detection,0.14588475
2024-03-21 09:36:37.011,detection,0.15042683
2024-03-21 09:36:37.171,detection,0.14613196
2024-03-21 09:36:37.333,detection,0.15001383
2024-03-21 09:36:37.488,detection,0.14499725
2024-03-21 09:36:37.649,detection,0.15054492
2024-03-21 09:36:37.805,detection,0.14577237
2024-03-21 09:36:37.968,detection,0.15041433
2024-03-21 09:36:38.126,detection,0.14527533
2024-03-21 09:36:38.292,detection,0.15167154
2024-03-21 09:36:38.449,detection,0.14635608
2024-03-21 09:36:38.611,detection,0.15166658
2024-03-21 09:36:38.769,detection,0.14649492
2024-03-21 09:36:38.933,detection,0.15128096
2024-03-21 09:36:39.090,detection,0.14593896
2024-03-21 09:36:39.250,detection,0.14992979
2024-03-21 09:36:39.407,detection,0.14651513
2024-03-21 09:36:39.569,detection,0.15145221
2024-03-21 09:36:39.733,detection,0.14932579
2024-03-21 09:36:39.901,detection,0.15469821
2024-03-21 09:36:40.060,detection,0.14598346
2024-03-21 09:36:40.225,detection,0.15158946
2024-03-21 09:36:40.382,detection,0.14722658
2024-03-21 09:36:40.544,detection,0.15176421
2024-03-21 09:36:40.698,detection,0.14676983
2024-03-21 09:36:40.850,detection,0.14907979
2024-03-21 09:36:41.006,detection,0.14503383
2024-03-21 09:36:41.170,detection,0.15077571
2024-03-21 09:36:41.329,detection,0.14524633
2024-03-21 09:36:41.495,detection,0.15147212
2024-03-21 09:36:41.653,detection,0.14576842
2024-03-21 09:36:41.817,detection,0.15126258
2024-03-21 09:36:41.972,detection,0.14546746
2024-03-21 09:36:42.134,detection,0.15112817
2024-03-21 09:36:42.289,detection,0.14474317
2024-03-21 09:36:42.457,detection,0.15309896
2024-03-21 09:36:42.615,detection,0.14510500
2024-03-21 09:36:42.779,detection,0.15074821
2024-03-21 09:36:42.938,detection,0.14559200
2024-03-21 09:36:43.102,detection,0.15062450
2024-03-21 09:36:43.258,detection,0.14552171
2024-03-21 09:36:43.418,detection,0.15032979
2024-03-21 09:36:43.574,detection,0.14539413
2024-03-21 09:36:43.737,detection,0.15251417
2024-03-21 09:36:43.894,detection,0.14565387
2024-03-21 09:36:44.059,detection,0.15141625
2024-03-21 09:36:44.216,detection,0.14689383
2024-03-21 09:36:44.378,detection,0.15068879
2024-03-21 09:36:44.537,detection,0.14606421
2024-03-21 09:36:44.701,detection,0.15100688
2024-03-21 09:36:44.857,detection,0.14522271
2024-03-21 09:36:45.023,detection,0.15184913
2024-03-21 09:36:45.181,detection,0.14685725
2024-03-21 09:36:45.345,detection,0.15287033
2024-03-21 09:36:45.506,detection,0.14845833
2024-03-21 09:36:45.670,detection,0.15177900
2024-03-21 09:36:45.829,detection,0.14639800
2024-03-21 09:36:45.993,detection,0.15222483
2024-03-21 09:36:46.151,detection,0.14750471
2024-03-21 09:36:46.313,detection,0.15177387
2024-03-21 09:36:46.473,detection,0.14618604
2024-03-21 09:36:46.635,detection,0.15160713
2024-03-21 09:36:46.797,detection,0.14675463
2024-03-21 09:36:46.961,detection,0.15087037
2024-03-21 09:36:47.121,detection,0.14620762
2024-03-21 09:36:47.286,detection,0.15306954
2024-03-21 09:36:47.447,detection,0.14737462
2024-03-21 09:36:47.612,detection,0.15232908
2024-03-21 09:36:47.772,detection,0.14709213
2024-03-21 09:36:47.939,detection,0.15239608
2024-03-21 09:36:48.097,detection,0.14487746
2024-03-21 09:36:48.262,detection,0.15143650
2024-03-21 09:36:48.423,detection,0.14784275
2024-03-21 09:36:48.588,detection,0.15240450
2024-03-21 09:36:48.747,detection,0.14687075
2024-03-21 09:36:48.914,detection,0.15282187
2024-03-21 09:36:49.075,detection,0.14711725
2024-03-21 09:36:49.241,detection,0.15243292
2024-03-21 09:36:49.400,detection,0.14538442
2024-03-21 09:36:49.566,detection,0.15221917
2024-03-21 09:36:49.727,detection,0.14736054
2024-03-21 09:36:49.890,detection,0.15289604
2024-03-21 09:36:50.048,detection,0.14587688
2024-03-21 09:36:50.213,detection,0.15234250
2024-03-21 09:36:50.372,detection,0.14612771
2024-03-21 09:36:50.535,detection,0.15104050
2024-03-21 09:36:50.692,detection,0.14665458
2024-03-21 09:36:50.855,detection,0.15160346
2024-03-21 09:36:51.014,detection,0.14622350
2024-03-21 09:36:51.179,detection,0.15272342
2024-03-21 09:36:51.334,detection,0.14526108
2024-03-21 09:36:51.500,detection,0.15289621
2024-03-21 09:36:51.660,detection,0.14672367
2024-03-21 09:36:51.822,detection,0.15149283
2024-03-21 09:36:51.982,detection,0.14759483
2024-03-21 09:36:52.146,detection,0.15151942
2024-03-21 09:36:52.304,detection,0.14511275
2024-03-21 09:36:52.466,detection,0.15112471
2024-03-21 09:36:52.644,detection,0.14616650
2024-03-21 09:36:52.804,detection,0.15001337
2024-03-21 09:36:52.965,detection,0.14726029
2024-03-21 09:36:53.130,detection,0.15204996
2024-03-21 09:36:53.289,detection,0.14569225
2024-03-21 09:36:53.452,detection,0.15081083
2024-03-21 09:36:53.609,detection,0.14589963
2024-03-21 09:36:53.776,detection,0.15081692
2024-03-21 09:36:53.936,detection,0.14642933
2024-03-21 09:36:54.099,detection,0.15178021
2024-03-21 09:36:54.257,detection,0.14520467
2024-03-21 09:36:54.421,detection,0.15115354
2024-03-21 09:36:54.581,detection,0.14567183
2024-03-21 09:36:54.747,detection,0.15199288
2024-03-21 09:36:54.907,detection,0.14668912
2024-03-21 09:36:55.073,detection,0.15203796
2024-03-21 09:36:55.233,detection,0.14676750
2024-03-21 09:36:55.398,detection,0.15150321
2024-03-21 09:36:55.556,detection,0.14588829
2024-03-21 09:36:55.722,detection,0.15243342
2024-03-21 09:36:55.882,detection,0.14618721
2024-03-21 09:36:56.046,detection,0.15271171
2024-03-21 09:36:56.203,detection,0.14625962
2024-03-21 09:36:56.365,detection,0.15229662
2024-03-21 09:36:56.527,detection,0.14563108
2024-03-21 09:36:56.692,detection,0.15179012
2024-03-21 09:36:56.850,detection,0.14659221
2024-03-21 09:36:57.016,detection,0.15232400
2024-03-21 09:36:57.175,detection,0.14547100
2024-03-21 09:36:57.339,detection,0.15055696
2024-03-21 09:36:57.500,detection,0.14666804
2024-03-21 09:36:57.664,detection,0.15186067
2024-03-21 09:36:57.826,detection,0.14615129
2024-03-21 09:36:57.991,detection,0.15307842
2024-03-21 09:36:58.149,detection,0.14493329
2024-03-21 09:36:58.316,detection,0.15357983
2024-03-21 09:36:58.476,detection,0.14696046
2024-03-21 09:36:58.641,detection,0.15091196
2024-03-21 09:36:58.799,detection,0.14711933
2024-03-21 09:36:58.964,detection,0.15265300
2024-03-21 09:36:59.126,detection,0.14635654
2024-03-21 09:36:59.310,detection,0.17126450
2024-03-21 09:36:59.467,detection,0.14612987
2024-03-21 09:36:59.632,detection,0.15226550
2024-03-21 09:36:59.792,detection,0.14717304
2024-03-21 09:36:59.957,detection,0.15080146
2024-03-21 09:37:00.119,detection,0.14821675
2024-03-21 09:37:00.288,detection,0.15259042
2024-03-21 09:37:00.452,detection,0.14868292
2024-03-21 09:37:00.618,detection,0.15202146
2024-03-21 09:37:00.777,detection,0.14684333
2024-03-21 09:37:00.944,detection,0.15242954
2024-03-21 09:37:01.105,detection,0.14765229
2024-03-21 09:37:01.268,detection,0.15237321
2024-03-21 09:37:01.427,detection,0.14707083
2024-03-21 09:37:01.594,detection,0.15306046
2024-03-21 09:37:01.753,detection,0.14556779
