2024-03-21 09:46:39.146,detection,0.51984242
2024-03-21 09:46:39.314,detection,0.15138508
2024-03-21 09:46:39.482,detection,0.15008071
2024-03-21 09:46:39.637,detection,0.14472529
2024-03-21 09:46:39.799,detection,0.15071538
2024-03-21 09:46:39.955,detection,0.14534237
2024-03-21 09:46:40.117,detection,0.14977233
2024-03-21 09:46:40.276,detection,0.14530188
2024-03-21 09:46:40.441,detection,0.15191846
2024-03-21 09:46:40.596,detection,0.14459412
2024-03-21 09:46:40.761,detection,0.15367671
2024-03-21 09:46:40.919,detection,0.14680642
2024-03-21 09:46:41.083,detection,0.15149892
2024-03-21 09:46:41.240,detection,0.14688479
2024-03-21 09:46:41.402,detection,0.15226512
2024-03-21 09:46:41.560,detection,0.14633079
2024-03-21 09:46:41.724,detection,0.15223063
2024-03-21 09:46:41.880,detection,0.14541788
2024-03-21 09:46:42.042,detection,0.15086200
2024-03-21 09:46:42.198,detection,0.14588396
2024-03-21 09:46:42.363,detection,0.15283796
2024-03-21 09:46:42.524,detection,0.14889104
2024-03-21 09:46:42.687,detection,0.15304462
2024-03-21 09:46:42.846,detection,0.14669225
2024-03-21 09:46:43.014,detection,0.15291054
2024-03-21 09:46:43.174,detection,0.14690817
2024-03-21 09:46:43.335,detection,0.15113125
2024-03-21 09:46:43.496,detection,0.14921579
2024-03-21 09:46:43.664,detection,0.15509025
2024-03-21 09:46:43.823,detection,0.14685917
2024-03-21 09:46:43.986,detection,0.15175563
2024-03-21 09:46:44.145,detection,0.14759858
2024-03-21 09:46:44.310,detection,0.15176100
2024-03-21 09:46:44.463,detection,0.14615375
2024-03-21 09:46:44.618,detection,0.15154742
2024-03-21 09:46:44.775,detection,0.14737283
2024-03-21 09:46:44.938,detection,0.15260692
2024-03-21 09:46:45.096,detection,0.14710054
2024-03-21 09:46:45.261,detection,0.15300492
2024-03-21 09:46:45.421,detection,0.14738542
2024-03-21 09:46:45.587,detection,0.15283708
2024-03-21 09:46:45.745,detection,0.14622579
2024-03-21 09:46:45.909,detection,0.15315662
2024-03-21 09:46:46.066,detection,0.14621929
2024-03-21 09:46:46.228,detection,0.15163492
2024-03-21 09:46:46.386,detection,0.14589521
2024-03-21 09:46:46.552,detection,0.15222438
2024-03-21 09:46:46.709,detection,0.14708238
2024-03-21 09:46:46.871,detection,0.15216242
2024-03-21 09:46:47.031,detection,0.14696679
2024-03-21 09:46:47.194,detection,0.15207629
2024-03-21 09:46:47.353,detection,0.14626029
2024-03-21 09:46:47.519,detection,0.15386983
2024-03-21 09:46:47.675,detection,0.14646750
2024-03-21 09:46:47.838,detection,0.15288658
2024-03-21 09:46:47.999,detection,0.14786688
2024-03-21 09:46:48.165,detection,0.15301746
2024-03-21 09:46:48.324,detection,0.14648963
2024-03-21 09:46:48.489,detection,0.15219442
2024-03-21 09:46:48.647,detection,0.14680392
2024-03-21 09:46:48.812,detection,0.15202517
2024-03-21 09:46:48.973,detection,0.14808654
2024-03-21 09:46:49.139,detection,0.15437475
2024-03-21 09:46:49.297,detection,0.14585842
2024-03-21 09:46:49.463,detection,0.15330508
2024-03-21 09:46:49.622,detection,0.14801354
2024-03-21 09:46:49.787,detection,0.15356612
2024-03-21 09:46:49.947,detection,0.14865929
2024-03-21 09:46:50.112,detection,0.15294358
2024-03-21 09:46:50.272,detection,0.14763629
2024-03-21 09:46:50.437,detection,0.15253537
2024-03-21 09:46:50.596,detection,0.14640450
2024-03-21 09:46:50.762,detection,0.15339671
2024-03-21 09:46:50.919,detection,0.14750754
2024-03-21 09:46:51.084,detection,0.15431558
2024-03-21 09:46:51.243,detection,0.14859146
2024-03-21 09:46:51.405,detection,0.15181487
2024-03-21 09:46:51.565,detection,0.14708367
2024-03-21 09:46:51.731,detection,0.15308979
2024-03-21 09:46:51.893,detection,0.14936925
