2024-03-21 08:47:07.280,positioning,0.00161696
2024-03-21 08:47:07.435,positioning,0.00134392
2024-03-21 08:47:07.597,positioning,0.00134021
2024-03-21 08:47:07.751,positioning,0.00125979
2024-03-21 08:47:07.911,positioning,0.00129171
2024-03-21 08:47:08.063,positioning,0.00126321
2024-03-21 08:47:08.222,positioning,0.00123250
2024-03-21 08:47:08.376,positioning,0.00127483
2024-03-21 08:47:08.533,positioning,0.00136562
2024-03-21 08:47:08.685,positioning,0.00125063
2024-03-21 08:47:08.845,positioning,0.00124125
2024-03-21 08:47:08.997,positioning,0.00129788
2024-03-21 08:47:09.156,positioning,0.00124204
2024-03-21 08:47:09.307,positioning,0.00125896
2024-03-21 08:47:09.470,positioning,0.00122708
2024-03-21 08:47:09.621,positioning,0.00125450
2024-03-21 08:47:09.781,positioning,0.00121692
2024-03-21 08:47:09.937,positioning,0.00125050
2024-03-21 08:47:10.100,positioning,0.00124883
2024-03-21 08:47:10.250,positioning,0.00124079
2024-03-21 08:47:10.408,positioning,0.00127629
2024-03-21 08:47:10.560,positioning,0.00122875
2024-03-21 08:47:10.721,positioning,0.00128954
2024-03-21 08:47:10.880,positioning,0.00132121
2024-03-21 08:47:11.040,positioning,0.00131558
2024-03-21 08:47:11.191,positioning,0.00131896
2024-03-21 08:47:11.353,positioning,0.00132758
2024-03-21 08:47:11.509,positioning,0.00130529
2024-03-21 08:47:11.673,positioning,0.00128121
2024-03-21 08:47:11.828,positioning,0.00137017
2024-03-21 08:47:11.994,positioning,0.00132646
2024-03-21 08:47:12.147,positioning,0.00129658
2024-03-21 08:47:12.311,positioning,0.00146558
2024-03-21 08:47:12.466,positioning,0.00135292
2024-03-21 08:47:12.623,positioning,0.00120579
2024-03-21 08:47:12.774,positioning,0.00122458
2024-03-21 08:47:12.933,positioning,0.00122100
2024-03-21 08:47:13.085,positioning,0.00125104
2024-03-21 08:47:13.245,positioning,0.00121608
2024-03-21 08:47:13.400,positioning,0.00118075
2024-03-21 08:47:13.561,positioning,0.00122942
2024-03-21 08:47:13.711,positioning,0.00116283
2024-03-21 08:47:13.871,positioning,0.00125333
2024-03-21 08:47:14.026,positioning,0.00122796
2024-03-21 08:47:14.187,positioning,0.00122367
